agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent,prediction,confidence
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.8991315960884094,0.004,0.1036366195444928,0.0954668374579819,0.0974976784081314,0.120301152079135,0.0820397965698447,-0.1735291093549002,-0.0681594394005715,-0.019258633494642,-0.0916943684283468,-0.0890999898080314,0,0.8361078963526262
0.0,0.0,0.0,0.0026881720430107,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.9380728006362916,0.001,0.0856343068687966,0.0846531723447128,0.0804670152890092,0.0972960165687007,0.0729755457454728,-0.0720431229404217,-0.0492931319627651,-0.0597206714207349,-0.0616626917471002,0.0024031494580663,0,0.8398110243992086
0.3333333333333333,0.0,0.0,0.0021645021645021,0.0,0.0,0.0,0.0,10.0,0,kpru,RU_UK,-0.4945251941680908,0.001,0.0691708020582423,0.0755869796612468,0.0609920126171929,0.0810048426037304,0.0641363698015271,-0.0931834401070502,-0.0714964106185188,0.0148939630857917,-0.0316366302252696,-0.0989584258496405,0,0.8353491071821944
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.525071382522583,0.001,0.099139093923535,0.1046907451460754,0.0950912602083356,0.091227375551665,0.0834446950087143,-0.0054136034802703,0.0284664785167169,0.0314803089734196,0.0376937102675846,-0.00357850191708,0,0.6398260634612039
0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.6289171576499939,0.001,0.0967439017929389,0.0883352742153707,0.0764455172527877,0.080408692027793,0.0765373220632416,-0.1474127248951246,-0.0516479788415938,-0.0433827503055997,-0.0734480356479807,-0.0893330441956841,0,0.5760985069588707
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.5962006449699402,0.001,0.1290322580645161,0.1132075471698113,0.1521739130434782,0.0277777777777777,0.0285714285714285,0.590225,0.2542999999999999,0.3119142857142857,0.6486,0.6369,0,0.8215096372767179
0.0,0.0,0.0,0.0079365079365079,0.2,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.8295405507087708,0.002,0.0523056740500917,0.0525865568764002,0.0627657530898558,0.0635405175639364,0.050585406659836,0.0383633911827995,-0.0492116899794672,0.0161308968106353,0.0063936663942816,0.0580152170932652,0,0.8707863939799521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.5686075687408447,0.001,0.099054612535236,0.0914171822345489,0.0941411086187305,0.0859139307174779,0.0707394717215962,-0.0069808152359781,-0.0270276895646771,0.0292743415534648,-0.0116738048519149,-0.0489122806031248,0,0.5826901871844795
1.0,0.0,0.0,0.0133744855967078,0.0,0.0,0.0,0.0,17.0,0,kpru,RU_UK,-0.75066077709198,0.001,0.1356455295660728,0.1202416693729081,0.1123201761336556,0.1161951729129519,0.082370383582542,-0.1883438479140947,-0.1610393151342326,-0.1164849817421902,-0.1482826636230653,-0.1016585156051845,0,0.7636943763674927
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.8542724847793579,0.001,0.079930602438958,0.0805247399952308,0.0758281953918446,0.1113456882535241,0.0692769085267098,-0.0931915192742656,0.037852288235868,0.0647189715025129,0.0274082941530975,0.0393237280174926,0,0.8387688915662972
0.0,0.0,0.0,0.0034602076124567,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.7503880858421326,0.001,0.1108453361338826,0.1202731172634881,0.1043563474307553,0.1010697959713826,0.0978845356570445,-0.1335675897714553,-0.0846411063870977,-0.0808087424395508,-0.0405905734459014,-0.1501782943847913,1,0.5816316290943668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6606104969978333,0.001,0.085846417176961,0.103234797504397,0.0941478555160758,0.1180808404588605,0.0837926801548294,-0.0480383783828264,-0.0080910156545847,0.0295254170301874,-0.0242230890650501,0.0316152975429801,0,0.7020654710134658
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.7606341242790222,0.001,0.1157562384954638,0.1176597940023859,0.1080535372794457,0.1006928916807644,0.0779164660039417,-0.0615628853981241,0.0318195789675556,0.0544439073885413,0.0588641653760613,0.011515817053317,0,0.6692230872087844
0.0,0.0,0.0,0.0070574162679425,0.0,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.9278837442398072,0.001,0.0907877562525743,0.0962748809268347,0.084068294529263,0.0904330476595169,0.0741819642669211,0.0022173492257071,0.0271224799581458,0.0261215986445641,0.0053900794586533,0.0658964010797631,1,0.517769095314241
0.0,0.0,0.0,0.009090909090909,0.75,0.0,0.0,0.0,0.75,0,kpru,RU_UK,-0.5498563051223755,0.08,0.1119751162561804,0.106793466358329,0.0973770773659221,0.1001197405829193,0.0882830035187476,-0.0075931929901678,0.0080659377109469,0.0171282800991375,0.0197686592406048,-0.0079396745542347,0,0.8459244831799941
0.5,0.0,-1.0,0.0019841269841269,0.3333333333333333,0.0,0.0,0.0,2.0,0,kpru,RU_UK,-0.7041147947311401,0.001,0.1322773071247981,0.1136983619223091,0.1017924375961848,0.0930469278841401,0.0976444004044944,0.0308608408526055,0.0099802492458617,0.0638284232916196,0.0813430060641822,0.1044635483564054,0,0.8221359353031298
0.0,0.0,0.0,0.0133333333333333,0.0,0.0,0.0,0.0,5.0,0,kpru,RU_UK,-0.5564669370651245,0.001,0.1344438921734938,0.109029084971009,0.0980528257463029,0.1069186238834214,0.0894933677874368,-0.1495494017682942,-0.1388726795867764,-0.0696234801229537,0.0008097212769502,-0.0693388639138638,1,0.532040587970232
0.0,0.0,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.5865159034729004,0.001,0.0795639681112218,0.0959870173845857,0.0857492419443186,0.0751157146237331,0.065014673160705,-0.0584730152590279,-0.0026309609318781,-0.0065976498734243,0.0245645685187798,-0.0841816977762407,0,0.8436737355670503
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0,kpru,RU_UK,-0.7497810125350952,0.001,0.0889243852972445,0.0975460192891559,0.1079802079622318,0.0907294225420846,0.0800058285372975,-0.086667754443833,-0.0195140190212,-0.0045623436270218,-0.0108918161426625,-0.1113082306790955,0,0.8487552731384491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8214356303215027,0.001,0.1164958679072449,0.1080653123467992,0.0946423315082066,0.0928955688940304,0.1069317419962344,-0.2480301055401802,-0.1104557780179074,-0.0335443004784783,-0.0359213520317778,-0.101289602385052,1,0.573864984688828
1.0,0.0,0.0,0.007051282051282,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.7402592897415161,0.001,0.0934524949024023,0.0854156409071053,0.0996203934260096,0.0791352141669524,0.0766383036711651,-0.0338111910124327,0.0363405909976628,0.0541395169755301,-0.0138027918735212,-0.0486394030348134,0,0.8741910574031501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,kpru,RU_UK,-0.7407946586608887,0.001,0.100272378805774,0.0983274256344143,0.1061283693120868,0.1046983122319261,0.1048787673602435,-0.1339056420193562,-0.1245505104516788,-0.0521000431400357,-0.0449708071099975,-0.0846441030651048,1,0.5868355346302461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.9122276902198792,0.099,0.0971352609584605,0.1122492453065912,0.1042325286098028,0.1260211101501689,0.081389198488079,-0.0435535402808573,0.0623206154092071,0.1193283823529411,0.0468931129581766,0.2351369483159117,0,0.8601841827094668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8177661895751953,0.001,0.0833372696820388,0.0673137423811477,0.1019369844306747,0.0909738045813163,0.0806148032977407,-0.0691678166595394,-0.0624682739557739,-0.0395694521661912,-0.1492067820377389,0.0257158607049516,0,0.6375136426392248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,kpru,RU_UK,-0.7424409985542297,0.011,0.0739750385469321,0.0804954445513823,0.0815628773743351,0.0861885623298061,0.063852658929433,-0.1259014887904288,-0.0810607053948024,-0.0645732431180524,-0.0828412602339205,-0.0802533603896103,0,0.8423199081781949
-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.529984712600708,0.303,0.1198498422873456,0.1150953892404723,0.1060182787135235,0.1211155720944666,0.0852987433000729,-0.0770319846375416,0.0069587712784174,0.0167865966881585,-0.0436735435992153,-0.0624773111914472,0,0.7692401960784313
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.7212631106376648,0.002,0.1363431352410771,0.1092409243181554,0.088200898288334,0.0910852180680859,0.0934242776406887,-0.1044824435885105,-0.0422221597351623,0.0062973409803266,-0.0596074620507318,-0.0741100568626801,0,0.8754745217519111
0.0,0.0,0.0,0.0072115384615384,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8418803811073303,0.001,0.1335164622875958,0.1047373750336247,0.0891047777296745,0.0988640512954369,0.1102711109034126,-0.1856410872532402,-0.1911351759251596,-0.1398083956651898,-0.1252264460902996,-0.1693955119241372,1,0.5555123613418513
1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.333333333333333,0,kpru,RU_UK,-0.7192779779434204,0.184,0.1621778474961251,0.1048350746447679,0.0857071546977128,0.1196770989723988,0.0777487424439604,-0.1568430936341423,0.0391316709055061,-0.0931120651566759,0.0253731567939424,-0.2154779666634613,0,0.7737047981274427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8269274234771729,0.046,0.0999067938971428,0.1012274207773603,0.0905630257886312,0.0872042303043415,0.0814627629184469,-0.0980989304809363,0.0189779038966944,0.0690380628331005,0.0026841167560937,-0.0781586915954892,0,0.8753686230292033
1.0,0.0,0.0,0.0023640661938534,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.7564669251441956,0.017,0.1384957642723492,0.0937410065913424,0.1102493635789585,0.1210134227074376,0.1195145161818853,-0.2295374430137007,-0.1597642123279264,-0.105311786275744,-0.1266604716765777,-0.190968602126189,0,0.9356654638807046
0.0,0.0,0.0,0.0048076923076923,1.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.6847013831138611,0.001,0.0894692521928317,0.0888593830311973,0.0847263105386639,0.0805624914409139,0.0712651523067058,-0.12658674054317,-0.098143378817775,-0.0281565557145093,9.761814477996142e-05,-0.073557898432278,0,0.8297858799615834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.7131147980690002,0.001,0.0949743032874494,0.0907419144530229,0.1068327157600343,0.0850263356980838,0.0800352967126646,-0.2066547776535355,-0.0547871674354673,-0.0215321608804692,-0.0637562800909837,-0.0364096603793032,0,0.6836817204048131
0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.7062432169914246,0.802,0.1140462979773833,0.0987104707997523,0.081269936999961,0.0919982943709833,0.0798234288986151,-0.2051219629857312,-0.1063047010091595,-0.0933348541784303,-0.1453849688837851,-0.1820657900486048,0,0.7970562699703966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.5259494781494141,0.005,0.1227043652110041,0.1043761646859387,0.0945055722349516,0.1075629298501717,0.0816782349560386,-0.121558647477137,-0.1194966730581431,-0.1113781618493783,-0.0786433685525988,-0.0951220906043791,0,0.8559394857108147
0.0,0.0,0.0,0.0074061882817643,0.1666666666666666,0.0,0.0,0.0,1.6666666666666667,0,kpru,RU_UK,-0.6081864237785339,0.001,0.1072451835909572,0.0697854747036477,0.0895878958959634,0.1203513791935376,0.0913658608807599,-0.1399261824520307,-0.0590508782832562,-0.1804239070832549,-0.1122659115517998,-0.0878474042265127,0,0.6173416402494771
0.0,0.0,0.0,0.0042016806722689,0.5,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.7334554195404053,0.001,0.1364579647740899,0.1474252392675588,0.1061836775875697,0.120902406591573,0.0954742250018486,-0.0886855980513738,-0.1706511538742978,-0.0825668199082277,-0.1385395329891612,-0.1634598346855691,0,0.6223123876810993
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.6294467449188232,0.001,0.1053636749518848,0.1131040874584035,0.1244460932368777,0.1031927924294378,0.091520663725395,-0.2210477686565681,-0.0945342817885493,-0.0554857060776254,-0.0797235783822257,-0.1344974240020209,0,0.6355222182484724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.5509094595909119,0.002,0.0918489146410099,0.095482907501662,0.1118370275605128,0.1035966614715305,0.1067451878394857,-0.2040540878489326,-0.0841902599826738,-0.1301191135923677,-0.1503581505994006,-0.2555804549109206,0,0.8243687085034712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,kpru,RU_UK,-0.7122035622596741,0.001,0.0846347362941626,0.0789002525344591,0.0826513514166233,0.082480687759963,0.0714646608799505,-0.0950069209639805,-0.0694102945196791,-0.0475723944374645,-0.0286498669844193,-0.0732386790439301,0,0.7167388494345411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.6166830658912659,0.001,0.0940509566022436,0.095150030041773,0.0971661115733163,0.1108750666040354,0.0912586329750498,-0.1984905707278653,-0.0953780243601518,-0.0721268608477333,-0.0755324400649995,-0.1351446446215108,0,0.5658241132988538
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,kpru,RU_UK,-0.5388533473014832,0.003,0.0953855449482992,0.100759524278509,0.1020210379596512,0.1235106373134587,0.1146718370260098,-0.0569407049535213,0.0369057780880876,-0.019754480073384,-0.0547845598530333,0.0638018985130959,0,0.8265620641833061
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8150790929794312,0.001,0.0979899682601173,0.1081965388054234,0.0838790333087695,0.1040063345590298,0.111579474489283,-0.0438812495773092,-0.0613854475041569,0.0697044887416382,-0.0247431996260333,-0.0318128421747034,0,0.726632110798734
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.6155007481575012,0.001,0.0965593353443221,0.1042927654171662,0.0961699291214748,0.1026880986648972,0.0953971470416359,-0.0482327255018524,0.0038289978198864,0.0688287828091274,-0.0383941751137998,0.0412702691945583,0,0.6155120669301121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.7079195976257324,0.001,0.0805511444859551,0.08883921044894,0.0758471759695254,0.0976403209607995,0.088838855431551,-0.1476204221437727,-0.0650542473142973,-0.0118466769714583,-0.0485878809313676,-0.0332860565113107,0,0.6210014524805534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8545253872871399,0.701,0.1615931804559551,0.1518649957288274,0.1143619868033393,0.1029347550887538,0.1178231113737687,-0.1997589560173535,-0.1413399638000464,-0.0964508019528187,-0.0996939912589969,-0.1062020380210658,0,0.7761992645430245
0.0,1.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.8301887512207031,0.274,0.1312014755096917,0.1196124002698822,0.128039052514013,0.1110209914827341,0.098371186478671,-0.1384160682365297,-0.1022918489519619,-0.0546524589834119,-0.0767692089052892,-0.108029955787867,0,0.6826612906107311
0.0,0.0,0.0,0.0183346065699006,0.0,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.901450514793396,0.094,0.1305323660634886,0.1028076315989586,0.1093558195750479,0.0956666780348072,0.089474030670031,-0.1828027300357467,-0.0881822683129485,-0.0948635438696849,-0.0657682922362437,-0.0983484535479014,0,0.8253703499937924
0.0,0.0,0.0,0.0075320512820512,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.4531544744968414,0.052,0.1324264608806898,0.1120645956599806,0.0960731819405315,0.1081768702682133,0.1090095043899157,-0.1296643449468667,-0.0945586833192445,0.0029301864306683,-0.0679257158760656,-0.1298105870509787,0,0.6871743240608882
0.0,0.0,0.0,0.0027548209366391,0.2,0.0,0.0,0.0,1.2,0,kpru,RU_UK,-0.8251633644104004,0.001,0.0961386947778188,0.1047270591838157,0.1007939565316755,0.0853150206969088,0.0740530232409946,0.0809104911566092,0.11515265425225,0.1273580090176115,0.0847281157325091,0.0983235349650573,0,0.6076942471083762
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,kpru,RU_UK,-0.5269190669059753,0.002,0.0970550494839349,0.0975168859310919,0.08852838376454,0.1052071849149348,0.0718569656663369,-0.1106094218737863,-0.029169781675968,0.0279498378311683,-0.0216207039105788,-0.0055750779875437,0,0.916868390735661
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,kpru,RU_UK,-0.7658833861351013,0.001,0.0841196899639143,0.1305442659077275,0.0869748246863297,0.1046803719535161,0.0795874803698944,-0.0414846445019775,-0.0228485616811199,-0.0370112076399127,-0.1025020958902902,-0.1236855320163334,0,0.6316121403128875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,kpru,RU_UK,-0.5139030814170837,0.001,0.1161521690820926,0.0761218491069402,0.0871883818775015,0.0937522727432619,0.0997403829950968,-0.0831735382830738,0.0597501671496375,0.0438267471330385,-0.0246701734096309,0.0239796511382764,0,0.6305528289087997
0.0,0.0,0.0,0.0,0.0,0.6036475151777267,0.6680827736854553,0.0,14.0,0,kpru,RU_UK,-0.562087893486023,0.022,0.1360015748000698,0.0950912209417994,0.1085246644639817,0.1107824194383314,0.1219276216822399,-0.0886578203896377,-0.0135074637105735,-0.067129575906078,-0.099602806737233,-0.188882551355033,0,0.8509631147061129
1.0,0.0,0.0,0.0039525691699604,1.0,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.6396536231040955,0.003,0.1010915045637927,0.0876790386361378,0.0973895017876669,0.0798201297055476,0.0548590000764959,0.1038414933900946,0.1269264431854142,0.1601081078187674,0.0893211219870608,0.0031101362584906,0,0.9176752481389577
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.7364059090614319,0.001,0.0684359838982856,0.0698136670696854,0.0722422135364855,0.0737601020311084,0.066487996206432,-0.0376157956277193,-0.0103563963197077,0.0211223134515908,0.0105437959460063,0.0186073363524204,0,0.9119453037088219
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0,kpru,RU_UK,-0.7170656323432922,0.001,0.0787093933784983,0.0968880775651588,0.0826704663903141,0.0858684989901392,0.0619838128538295,0.0015627260130204,0.0084692533069603,0.0400999480515178,0.0007280587599753,0.0230709237011197,0,0.8743250334962924
0.0,0.0,0.0,0.0052910052910052,0.5,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.6564483046531677,0.011,0.0861643461548231,0.0782188998679178,0.0891194502503521,0.084517565166998,0.079138013657525,-0.0639249019009364,-0.0380285960747912,-0.0229324382840779,-0.0213911865231822,0.0144279961712735,0,0.9379356945915732
0.0,0.0,0.0,0.0021505376344086,1.0,0.0,0.0,0.0,9.0,0,kpru,RU_UK,-0.662265956401825,0.001,0.1042343315979253,0.1078637231674903,0.1056308310141167,0.1176911714739986,0.087723058988243,-0.063048293415228,0.0215861245396119,0.071495828911695,0.0398283802983103,-0.0350705809016454,0,0.6536235264189488
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,kpru,RU_UK,-0.8842772841453552,0.001,0.0819028727653951,0.0957352964361269,0.0812291553390534,0.0937293461617678,0.0644121795816708,-0.0957224225235643,-0.0073731699647537,0.0053818494423961,0.0058465316441728,-0.0153909533121718,0,0.7192011026165379
1.0,0.0,0.0,0.0014792899408284,0.0,0.0,0.0,0.0,20.0,0,kpru,RU_UK,-0.8287490606307983,0.001,0.1053526778255021,0.1051841768077919,0.0884382396761109,0.1088030071565003,0.1010485283452611,-0.0939914085217735,-0.0863237339327631,-0.0800419020402459,-0.0416757694819451,-0.0766142113647102,0,0.7581469807606271
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0,kpru,RU_UK,-0.7782416939735413,0.001,0.0876880251869084,0.0887879281388017,0.1076341473502683,0.0934128666339811,0.0631274501657933,-0.0086799513561873,0.038444461312887,0.0302546162887069,0.0190014791807444,-0.0263857725839053,0,0.7267089174108434
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,kpru,RU_UK,-0.7813265919685364,0.001,0.0933179954308273,0.0919984977658488,0.0962360188349323,0.0985926503331832,0.0699987128366994,-0.0719873007483165,0.0237190317011602,-0.0146175018728683,-0.0161643700525435,-0.0336528825550866,0,0.9185670913079026
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.6205936670303345,0.03,0.1230995394449991,0.1086079490199327,0.1175197016663784,0.091826349724712,0.0390748442211083,0.1033892857142857,0.090624986917844,0.0451892594310451,0.040938962585034,0.1260534523809523,0,0.8264949097862371
0.0,0.0,0.0,0.0058823529411764,0.0,1.225497126579285,0.5806525349617004,0.0,3.0,0,kpru,RU_UK,-0.5119792222976685,0.001,0.099724513816797,0.0996426858687135,0.0914616919849523,0.1036436893325093,0.0802560363217769,0.0105979907179651,-0.0134905881576883,0.0218612193218066,0.0261542609999684,-0.0303392684408159,0,0.5584106470086243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.8325291872024536,0.003,0.0767858181022219,0.0706002841306887,0.0690107164977725,0.0824984147761949,0.0646114264113918,-0.0591999141101187,0.0025897514737772,0.0440021307877483,0.02351807773002,-0.1001676853672174,0,0.734628489485942
0.5,0.0,0.0,0.0,0.0,0.0412483587861061,0.6042129993438721,0.0,7.0,0,kpru,RU_UK,-0.9424594044685364,0.001,0.0649569854126348,0.0733383883008088,0.0773984876105475,0.0710120063340609,0.0502154795674145,-0.0645775357470923,0.0259458122730444,-0.0141530491283111,-0.019603667501107,0.1280024772476172,0,0.8488699114861439
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.5345898270606995,0.523,0.1411624667727114,0.1227744914394995,0.0894432541289144,0.1301185586175739,0.089684127974239,-0.1379860721500721,-0.2137176286893295,-0.1562674419519874,-0.1500014428100634,-0.0855600396825397,0,0.6460414397320026
0.0,0.0,0.0,0.0045351473922902,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.5064433813095093,0.003,0.0801683873900702,0.0949357824384092,0.084836080035659,0.0989929215093163,0.0876932336517988,-0.0382757490959328,-0.0118174645599032,0.0072401142058794,-0.0564254250146393,-0.1043105899603391,0,0.8778548277844809
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,kpru,RU_UK,-0.5687894225120544,0.001,0.0933878669379842,0.1019232296204519,0.0912497998548495,0.1025605312612574,0.0772735615188334,-0.0813513675473807,-0.0090344901751694,0.0347388202339022,-0.0506541799349032,-0.0462446161181748,0,0.7046131178333159
