agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0,jpost,IL_PA,-0.8173050880432129,0.001,0.09286243359708855,0.10514148936178018,0.10906315859433338,0.1145282448228865,0.08631516922957343,-0.14328459448691747,-0.02838606314330738,-0.04943216099953911,-0.041909510063489266,-0.10156895810643603
0.0,0.0,0.0,0.002695417789757412,0.0,0.0,0.0,0.0,0.3333333333333333,0,jpost,IL_PA,-0.6399623155593872,0.001,0.121545988722416,0.11712889078823362,0.12557000989949144,0.11605298566906606,0.09553110954140626,-0.05554852382160492,0.03945795952171069,-0.006432631945495574,-0.0026128612586393154,-0.057592840993711134
0.0,0.0,0.0,0.030882352941176465,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.6863806843757629,0.001,0.13547233009422455,0.10916563898693347,0.11547237916104346,0.12036108772482164,0.10523967388014889,-0.18696755076405525,-0.08995028720037546,-0.0703810671893724,-0.09902305748422278,-0.13111313377608755
0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,5.0,0,jpost,IL_PA,-0.7752021551132202,0.001,0.11882618616255765,0.1007045367565414,0.10790921899558724,0.09629004701010926,0.08272217049470854,-0.05456971393167041,0.0639929583713761,-0.009385281476721656,0.04870762710748591,-0.05231175203940203
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,jpost,IL_PA,-0.8481314778327942,0.001,0.1516287894534083,0.11099179683187639,0.09733567086369176,0.09793149205081646,0.09547911489945535,-0.19642787061093156,-0.07691407816491395,-0.058334760255785593,-0.151384081477184,-0.060437230711040936
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0,jpost,IL_PA,-0.4958261549472809,0.034,0.14963088199209446,0.12297429224373485,0.14097001820199137,0.11435172348226316,0.1128250102053132,-0.07215271149919493,0.04784767687131834,-0.013915289579821513,-0.07616938292096484,-0.009845357287696175
0.5,0.0,0.0,0.012444905366865438,0.0,0.0,0.0,0.0,6.0,0,jpost,IL_PA,-0.5596645474433899,0.012,0.09611068924379979,0.10877192585068102,0.08371253593672559,0.0946305193313394,0.08919376299111054,-0.1538994560261404,0.008614792072952092,-0.029110260145520754,-0.03594884226544969,-0.014456239059438086
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.5321021676063538,0.003,0.10678379589309495,0.11964510965924222,0.10527049704790209,0.10889233522726462,0.08218374403210628,-0.17246365072519856,-0.09851925998741484,-0.11375164872801057,-0.08771368225035739,-0.1326013421650741
0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,2.5,0,jpost,IL_PA,-0.8157523274421692,0.021,0.1355721588063277,0.11549360075319809,0.11292934839246528,0.139505367009498,0.11266639136353361,-0.2949796478369222,-0.26410354838394773,-0.260287644610312,-0.23911586095629309,-0.20767399240916823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.7857790589332581,0.001,0.11132995672084818,0.0937553862702119,0.08923227879176572,0.09160722925781242,0.08128398596238824,-0.1825611259178177,-0.12014467691985939,-0.14256460366803436,-0.11837631893408582,-0.09408681681571501
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.6647831797599792,0.008,0.12216882840335527,0.10557673884613332,0.10729650307234231,0.1256193266251481,0.08794540144613677,-0.1495942404883574,-0.16105165618600167,-0.094050019215201,-0.120868968381442,-0.08495078449550314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,jpost,IL_PA,-0.8625937700271606,0.003,0.10254485274689966,0.11694285611745077,0.10232419988203709,0.12097688031244914,0.07513510967604224,-0.14094323467493483,-0.09708046057891709,-0.06525706546189419,-0.133965559629369,-0.01657333158309291
0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.815028727054596,0.009,0.11036805743697635,0.11518962525256288,0.1131282060568125,0.11924989776898492,0.08972249748718174,-0.15134783891493991,-0.10155118559896907,-0.06795051904454683,-0.09975929923130356,-0.06520159839558787
0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,1.5,0,jpost,IL_PA,-0.5464258193969727,0.025,0.13997607786689975,0.11289349010032408,0.11703685853563234,0.11658659817648107,0.1067192696628037,-0.16467363388806622,-0.11429117414435473,-0.11479186984197888,-0.13543973172124651,-0.09019166282846028
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,jpost,IL_PA,-0.6504744291305542,0.023,0.17835048667765413,0.13305707485886478,0.12534946102993755,0.13899925428690865,0.1333368643908387,-0.31581144641978753,-0.27795694533835547,-0.26845990837003936,-0.2954463069201482,-0.2658754894157605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,jpost,IL_PA,-0.5637924075126648,0.005,0.10026794778405637,0.09962801831415737,0.09404186957471422,0.10413374971284048,0.07469978200828993,-0.09062692472241624,0.008486162045977819,0.025207952236199368,0.001951279670492409,0.07927178415033863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,jpost,IL_PA,-0.7762141227722168,0.011,0.11830815776775173,0.11048188633869907,0.1072732940799148,0.09918673255315302,0.08825686011523194,-0.11273824388681027,-0.06002712426436292,-0.05093150114953747,-0.08614090294160051,-0.04235101350274534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0,jpost,IL_PA,-0.6297621130943298,0.013,0.08958592793509461,0.10644982071902276,0.12385065072062948,0.11396490928934994,0.09168779044151583,-0.03554966503733305,-0.0012743381069995905,0.04313776306128157,0.0633037129289426,0.027214515671387902
0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,1.3333333333333333,0,jpost,IL_PA,-0.7375441193580627,0.006,0.13831709199225067,0.11746698493349894,0.1256360687418197,0.11967778607186369,0.11509912670623247,0.005978025539091082,0.06580811246880745,0.03421305418546421,0.10851037886311286,0.04907989820438388
0.0,0.0,0.0,0.011111111111111112,0.5,0.0,0.0,0.0,1.0,0,jpost,IL_PA,0.6423851847648621,0.002,0.11789106147820025,0.10600260246155581,0.10086637770658609,0.10735347996114152,0.10135392119664388,0.056576864600040015,0.087250009828345,0.08998004456661639,0.12806025845670538,0.08401052160469206
0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.8664349913597107,0.014,0.09533705720744054,0.07034577674741659,0.11735592862645766,0.1078584639212579,0.08061416307364366,-0.07028508627947015,0.024934378104888674,0.023981948863171187,-0.035094582124130566,0.09362010119452949
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.6103997826576233,0.001,0.08139461673801593,0.08021414228359214,0.09439970564462637,0.10003945683720061,0.0648454851318786,-0.04917370193177098,-0.02358114157100941,-0.012198089647562272,-0.025493917064112692,0.12678128405482092
0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8931272029876709,0.001,0.11333060217711763,0.11713298432073256,0.11070640145203071,0.11995639554766958,0.09652732600744102,-0.1138859656502545,-0.058352546368170985,0.045870790421850265,-0.0028437384568910204,-0.024638473316397742
0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8197404146194458,0.001,0.0901644995957589,0.09041441292445954,0.09689168075222755,0.09328617524031627,0.06660618964581991,-0.006244287547428985,-0.0031755628968898626,-0.025740696794181835,-0.028380575198280196,-0.018597846584770452
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0,jpost,IL_PA,-0.6990967988967896,0.001,0.07737036367481863,0.08834734362630087,0.08629486545491921,0.083521985114308,0.0638538681687216,0.013141526368489791,0.00486959007530042,0.05823323801338868,0.04742358357967187,0.1120018818736846
0.0,0.0,0.0,0.03450046685340803,0.25,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.7968196272850037,0.001,0.09050265902271817,0.10560675683707328,0.0912918872431795,0.09874309090375613,0.07384393813817046,-0.013624967577459143,0.045103331400474435,0.032503049782534564,-0.00493821969069018,0.06433443191719744
0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.5817594528198242,0.005,0.1179480796322742,0.12500857375777683,0.10796070241847705,0.11432877459271487,0.11395934784339203,-0.12789760442194265,-0.13853430280791423,-0.14411723246355052,-0.03324340655560163,-0.08010824839074647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,jpost,IL_PA,-0.8808913826942444,0.001,0.1274294417283435,0.09237811367070484,0.10452183491711192,0.09251246206840369,0.07732307141608,-0.2603869719169719,-0.17979633357509767,-0.12672950966166446,-0.18808116518093945,-0.1877949440709617
0.0,0.0,0.0,0.003389830508474576,0.0,0.06779640167951584,-0.3228907585144043,0.0,1.3333333333333333,0,jpost,IL_PA,-0.7144889831542969,0.001,0.13992156881605608,0.0967365110767852,0.1120345445734272,0.11257164267456352,0.09141191753861747,-0.21505406840336092,-0.21618090655975733,-0.12377164426176845,-0.18013693731853198,-0.18878080818078555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,jpost,IL_PA,-0.5163549780845642,0.001,0.09995971448671975,0.09942281482368617,0.08481527624507454,0.09618593727808708,0.07845666344213342,-0.178862234118156,-0.1342880446152251,-0.08378799699009222,-0.08857322923476721,-0.09862856971895463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.5719273090362549,0.001,0.09915801095769478,0.08763667844432949,0.09762970696017283,0.08916975494438131,0.06650123356375218,-0.20119515204312444,-0.15478019894579279,-0.08146118921208571,-0.08925781962828837,-0.08290307964852606
0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0,jpost,IL_PA,-0.7076521515846252,0.001,0.14551647104912857,0.09607197853751726,0.11119601523877175,0.09629279867249917,0.08137474892410972,-0.25903372999610896,-0.22040472511924972,-0.13097066711533095,-0.23001627331002325,-0.21854270980030066
0.0,0.0,0.0,0.0160075329566855,0.0,0.0,0.0,0.0,0.25,0,jpost,IL_PA,-0.6430466175079346,0.002,0.11410661258254041,0.08769478924677646,0.08852257427205724,0.08314484614672486,0.08215796096840126,-0.18588288141788573,-0.176652707883606,-0.09210697919025584,-0.17688926586867168,-0.20115256626091188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8021814823150635,0.009,0.16447385859813005,0.12276007479273178,0.09261258119731457,0.10784839461668126,0.13355364200158382,-0.21404485698819575,-0.23554778828612316,-0.09145018005279036,-0.12652050169903956,-0.2535189131523747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.7199466824531555,0.013,0.16551365051294817,0.11259632265067696,0.11049383572317885,0.11435808403758342,0.10145671447175722,-0.24363919450122032,-0.15868157655404058,-0.1433950906137854,-0.14920509316336875,-0.16799223949887537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.7956993579864502,0.001,0.09754558970046648,0.08469196976979258,0.08775215459462893,0.0993119404420633,0.07466210631140645,-0.09816932309033201,-0.0456251110689113,0.012066848285722125,-0.046967824733590506,-0.00930810789261939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.70008385181427,0.001,0.12133085055608071,0.10257978549345227,0.10615567052417478,0.09778477149645033,0.08543536704731766,-0.1007678587494377,-0.09598686791383218,-0.020692370129870113,-0.10148372839858555,-0.10517962301587294
0.0,0.0,0.0,0.017799889441680487,0.4,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8556437492370605,0.001,0.12518198226021962,0.12158011008249896,0.09662999126866909,0.11615420458207062,0.10797562307072368,-0.24912062596895365,-0.21094513564696288,-0.16958686437381956,-0.15974914404234689,-0.13853223433680945
0.0,0.0,0.0,0.003484320557491289,0.5,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8042256832122803,0.001,0.12102014835859763,0.09377437713001066,0.09919009005556224,0.11052045759938639,0.09224435225276874,-0.13969974071034122,-0.134124695966607,-0.08549536055415753,-0.06138278529157431,-0.06169850453153147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.8302865028381348,0.001,0.1131406764535583,0.10329560939582108,0.0931415754760055,0.11107156108947844,0.08658002915170693,-0.1217930447998079,-0.055838707015136664,-0.08577811899454359,-0.06835805869071414,-0.07099712164927734
0.0,0.0,0.0,0.005460956312349501,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0,jpost,IL_PA,-0.8516687750816345,0.001,0.12180277831477643,0.09285641955915533,0.10041980259426758,0.09807053705231923,0.08189915189470094,-0.20199587560694998,-0.1591598453421831,-0.15007832079523006,-0.11442140664825265,-0.13550866020741048
0.0,0.0,0.0,0.023145155498096672,0.0,0.0,0.0,0.0,0.5,0,jpost,IL_PA,-0.7987685799598694,0.001,0.08742622652421908,0.08872536414529655,0.09413231007709333,0.10451689040584085,0.07293765480809203,-0.03781247317349978,0.047653517630286926,-0.00251846539149255,-0.05878233160951481,-0.04751932867050144
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.6437151432037354,0.001,0.13401456393696892,0.1203971704561177,0.10216989235560796,0.11149878496368752,0.09705085191443388,-0.16948512799509935,-0.10776193199708248,-0.09879197221216399,-0.1207798417380068,-0.12857196671458496
0.5,0.0,0.0,0.003125,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0,jpost,IL_PA,-0.5689165592193604,0.001,0.13554256775726006,0.11007031321429078,0.11242123068096518,0.14683459203116955,0.08505332036871643,-0.18154670934100295,-0.10996708806706915,-0.05807291027784923,-0.05726488095834148,-0.1301565128999577
-0.3333333333333333,1.0,0.0,0.013042665836188103,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.7563586831092834,0.001,0.16743048740099337,0.12540825187965246,0.11319433130103647,0.11054424443946026,0.11450931754711663,-0.14305195798256226,-0.06522833815329046,-0.07395171764395508,-0.13330690974026613,-0.1416065267245466
-1.0,0.0,0.0,0.012500364715542717,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.5327034592628479,0.001,0.11530568777713038,0.1115675697896588,0.10299311412732262,0.09511738414494067,0.08705368230775988,-0.14458902855162553,-0.047280664238259426,-0.013271019252528878,-0.06497843344288669,-0.052899384868302604
0.0,0.0,0.0,0.010714285714285713,0.07142857142857142,-0.977179765701294,-0.2542113959789276,0.0,0.0,0,jpost,IL_PA,0.6864980459213257,0.001,0.09951366469563105,0.10719684842909168,0.1024019093220945,0.09991091311276913,0.08472501270684722,-0.08064362147409972,-0.11279301884670999,-0.04846040409082478,-0.08427163066432995,-0.034402274754105476
0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0,jpost,IL_PA,-0.8302828073501587,0.001,0.10881430318475435,0.1022194315156733,0.08996543887940972,0.1145481016192746,0.08031811915746676,-0.18228976458086316,-0.12377638698704863,-0.08189250288658415,-0.08542814093675476,-0.037686231751076896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,jpost,IL_PA,-0.561777651309967,0.001,0.09964541558569379,0.1053456621018497,0.1321320760819697,0.12973482815492124,0.0881917365386085,-0.11453001855368579,-0.1595110582453221,-0.0698148557253161,-0.029996783222067804,-0.023459132987532928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,jpost,IL_PA,-0.6648258566856384,0.003,0.1271846928069992,0.11423469671379172,0.10610795177259515,0.12383776610787127,0.09051985970286593,-0.1514986873458453,-0.12439885649287907,-0.06661148281179656,-0.10967442553583849,-0.06754367448320883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0,jpost,IL_PA,-0.9097742438316345,0.001,0.12296975259525143,0.11274508534834454,0.09408067046351287,0.1166855433188566,0.11635743598875997,-0.23169746482005799,-0.18144479664208343,-0.08442588521385026,-0.1589937584381269,-0.15588072399198094
0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,3.0,0,jpost,IL_PA,-0.5338664650917053,0.001,0.11513630018761901,0.11077279884421065,0.11078932484243617,0.10557382128879039,0.09414561157126564,-0.18199074994385891,-0.10363378075109225,-0.09337945893613998,-0.07698674604408727,-0.06623787070547095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.6922205090522766,0.014,0.13746988104160496,0.08773394967581641,0.10329116848631245,0.1278831586269608,0.11066977479456085,-0.3446796481439298,-0.22108286703471888,-0.28437322333611814,-0.2637665708613363,-0.29486850120015423
0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,2.0,0,jpost,IL_PA,-0.5686180591583252,0.002,0.09798796550167539,0.0935359019595156,0.09817400524620906,0.11135568779359932,0.07142737481406917,-0.10036980972232835,-0.06211340136114374,-0.00744789791100535,-0.0711454147940307,0.016539733279066597
0.0,0.0,0.0,0.006452153510977041,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.5166665315628052,0.009,0.11369327699443071,0.1227783505732609,0.08645221451611786,0.11821137527361629,0.09205093283359538,-0.22340250653176713,-0.15897689896196085,-0.03504316037185409,-0.1022132894980494,-0.1453647010587617
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0,jpost,IL_PA,-0.8594957590103149,0.016,0.11276200641333278,0.09715845884061451,0.08395221405280344,0.1194831883768207,0.10973071609715367,-0.08084245200644792,-0.0917449106583358,0.006870319715424255,-0.04665296106037741,-0.06077341725246716
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,jpost,IL_PA,-0.5341706275939941,0.001,0.10833689612324891,0.10239170423376984,0.10207901184773233,0.10251723490276898,0.09430589781695942,-0.1159836480116339,-0.026969394880571516,0.04840392107567677,-0.019643306064154223,-0.03027079372796722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,0.5163213610649109,0.003,0.11581346828822288,0.09794349551467595,0.10410816079953646,0.09578822928747252,0.08151187840619702,-0.05681798298761745,-0.06134827225836173,-0.023720332200200266,-0.012104590468571739,-0.05594343942830985
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0,jpost,IL_PA,-0.7226033210754395,0.001,0.13239598579320208,0.11426104780671698,0.12388834001841245,0.11214574624909193,0.09062530976218058,0.03949357532891373,-0.023967693536352416,0.059329383475163124,0.04123897981136024,-0.0075545573041758815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.5112960934638977,0.001,0.1081471701526818,0.09111794823894467,0.11205125091315184,0.12842899595106685,0.07572231315289747,-0.14243106604254333,-0.1143315243453613,-0.11479312608860472,-0.054673297026383995,-0.10614506451369875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.6542704105377197,0.002,0.11116953856558466,0.10745080866447945,0.10850435862738174,0.11128537500104216,0.08112479242629368,-0.16507192124787007,-0.09146510076427362,-0.1090591061120017,-0.13715594494321776,-0.15707008795424823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.8365635871887207,0.001,0.07434694980546293,0.0861484102468616,0.08039952542155283,0.06824915098191293,0.07131525830801984,-0.11679560606060602,0.0025801904761905002,-0.006766827760362232,-0.20741372881355932,0.2057445614035088
0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0,jpost,IL_PA,-0.7378608584403992,0.001,0.09843670314463127,0.09904330627985185,0.1016358228127823,0.11273927003282257,0.08602816930906235,-0.07421768356701662,0.020187825562200837,0.03712097223460949,0.04186468491020584,-0.02227829687516911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,jpost,IL_PA,-0.7699149250984192,0.001,0.13127016062425126,0.09866719692377202,0.13872077786942338,0.10783475986053721,0.09010326627207757,-0.07252621250889672,0.017378939105949568,0.03577225527727203,-0.044582675570120495,-0.047247095831784325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,jpost,IL_PA,-0.6658767461776733,0.001,0.10836166151188592,0.1040743202596879,0.11058989417617474,0.11463947894655967,0.09611048239048176,-0.12815005742702298,-0.017008757076932623,-0.08485706610153416,-0.08729161083551623,-0.12046266781226964
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,jpost,IL_PA,-0.6691097617149353,0.001,0.11301627501939578,0.11355932115947644,0.12300221706488255,0.10349605125139454,0.09579467163713855,-0.15306420989629577,-0.06157394709939519,-0.0839219757472159,-0.033197472946131595,-0.06799219646674297
0.0,0.0,0.0,0.004032258064516129,0.0,0.4610079824924469,0.2526813745498657,0.0,1.0,0,jpost,IL_PA,-0.7584400773048401,0.001,0.11881422949645834,0.11648074881136086,0.09628770340087009,0.11917061035237952,0.0963185754682112,-0.19931597458060463,-0.0835128381493382,-0.06518292493813452,-0.10569159313114501,-0.1437727676000415
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,jpost,IL_PA,-0.5057476758956909,0.001,0.12571411899213789,0.10760627231853012,0.10211168443856891,0.10645678503658962,0.10756766766567216,-0.1769767277205805,-0.036202536551915514,-0.016975222589271723,-0.032087768642833116,-0.04688828991719204
