Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
un,INTL_ACTORS,AGENT,commit,active,-0.6846210360527039,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,do,active,-0.5651366710662842,0.0,False,True,IN_GROUP
civilians,CIVILIANS,PATIENT,cause,active,-0.6002002954483032,0.0109,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,attack,active,-0.6002002954483032,0.0109,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,ensure,active,0.0,0.0263,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,call,active,0.0,0.0263,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,submit,active,-0.6020969748497009,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,consider,active,-0.8432402610778809,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,consider,active,-0.8432402610778809,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,explain,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,consider,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,consider,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,commit,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,-0.8625919818878174,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,understand,active,-0.8625919818878174,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,do,active,-0.8625919818878174,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,PATIENT,do,active,-0.8625919818878174,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,active,-0.8625919818878174,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,-0.8093040585517883,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,-0.8093040585517883,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,examine,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,propose,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,explain,active,-0.8058868646621704,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,destroy,active,-0.8058868646621704,0.0,True,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,subject,active,-0.8058868646621704,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,state,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,label,active,-0.8584312200546265,0.04,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,explain,active,-0.8280154466629028,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,do,active,-0.5227714776992798,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,justify,active,-0.6903223395347595,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,carry,active,-0.6989688277244568,0.0303,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,cause,active,-0.7929660081863403,0.0,False,False,NAMED_ENTITY
crimea,UKR_POLITICAL,AGENT,try,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,send,active,0.0,0.0161,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,imprison,active,0.0,0.0161,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,prove,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,provide,active,-0.7892426252365112,0.0278,False,False,NAMED_ENTITY
crimea,UKR_POLITICAL,AGENT,create,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,expose,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,expose,active,-0.548362672328949,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,do,active,-0.9187348484992981,0.05,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,want,active,-0.8552448153495789,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,destroy,active,-0.8552448153495789,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,fail,active,-0.8552448153495789,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,want,active,-0.8552448153495789,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,serve,active,-0.8690693974494934,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,serve,active,-0.8690693974494934,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,investigate,active,-0.5012407898902893,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,expect,passive,-0.864944338798523,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,face,active,-0.8823935985565186,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,investigate,active,-0.8823935985565186,0.0,False,False,NAMED_ENTITY
crimea,UKR_POLITICAL,AGENT,look,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,advance,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,create,active,-0.7524734139442444,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,-0.8425472974777222,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,constraint,active,-0.8425472974777222,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,constraint,active,-0.8425472974777222,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,aid,active,-0.8425472974777222,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,defeat,active,0.7957407832145691,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,believe,active,0.7957407832145691,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,0.661812961101532,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,baffle,active,-0.795640766620636,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,support,active,0.8758909106254578,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,increase,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,start,active,0.8298996090888977,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,keep,active,0.9236232042312622,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,diminish,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.617582380771637,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.617582380771637,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.617582380771637,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8499380350112915,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,reach,active,0.8808558583259583,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8808558583259583,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8808558583259583,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8641902804374695,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,begin,active,0.8641902804374695,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8641902804374695,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.9447104334831238,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.9447104334831238,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,deliver,active,0.9447104334831238,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.9447104334831238,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.8995052576065063,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,strengthen,active,0.8521045446395874,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,-0.7030705809593201,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,lack,active,-0.8183677792549133,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lack,active,-0.8183677792549133,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,invade,active,-0.8221421837806702,0.0417,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,commit,active,-0.8221421837806702,0.0417,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,witness,active,-0.8867327570915222,0.0,False,True,IN_GROUP
putin,RU_POLITICAL,PATIENT,execute,active,-0.5303511619567871,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,divide,active,-0.5824535489082336,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,divide,active,-0.5824535489082336,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,seek,active,-0.5993298888206482,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,evade,active,-0.5993298888206482,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,succeed,active,-0.5993298888206482,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,weigh,active,0.0,0.027,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,weigh,active,0.0,0.027,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,propose,active,0.0,0.027,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,contradict,active,-0.8235857486724854,0.0526,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,contradict,active,-0.8235857486724854,0.0526,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,entrench,active,-0.8574005365371704,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,entrench,active,-0.8574005365371704,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8574005365371704,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,establish,active,-0.8574005365371704,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,recall,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,uphold,active,-0.895928680896759,0.0833,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,carry,active,0.5046249032020569,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,organize,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,coordinate,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,collect,active,0.0,0.0333,False,True,IN_GROUP
we,IN_GROUP,AGENT,document,active,-0.5060672760009766,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,hold,active,0.0,0.0556,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,misunderstand,active,-0.7930283546447754,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,misunderstand,active,-0.7930283546447754,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,span,active,-0.833612322807312,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.833612322807312,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,investigate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,create,active,0.0,0.0323,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,undermine,active,-0.8574804663658142,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8574804663658142,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,ridicule,active,-0.8352996110916138,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,become,active,-0.8768083453178406,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,continue,active,0.0,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,witness,active,-0.6872414946556091,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,witness,active,-0.6872414946556091,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,see,active,-0.884804904460907,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,execute,active,-0.884804904460907,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,go,active,-0.8470175862312317,0.08,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,send,active,-0.8470175862312317,0.08,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,try,active,0.0,0.0455,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,compel,active,0.0,0.0455,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,renounce,active,0.0,0.0455,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,demand,active,0.0,0.0476,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,abandon,active,0.0,0.0476,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,offer,passive,-0.6226127743721008,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,focus,active,0.0,0.027,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,reinforce,active,0.0,0.0769,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,anchor,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,witness,active,-0.5438064932823181,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,manipulate,active,-0.7133317589759827,0.0444,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,slip,active,-0.7133317589759827,0.0444,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,become,active,-0.7133317589759827,0.0444,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,benefit,active,-0.7133317589759827,0.0444,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unfold,active,-0.6107174754142761,0.0455,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,turn,active,0.0,0.0385,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,question,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,question,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,question,active,-0.714984655380249,0.0227,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,question,active,-0.714984655380249,0.0227,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,adopt,active,-0.714984655380249,0.0227,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,support,active,-0.7958683967590332,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,kill,active,-0.7958683967590332,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,compete,active,-0.7570005059242249,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,support,active,-0.7570005059242249,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,violate,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,violate,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,-0.870766282081604,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,violate,active,-0.7404124736785889,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,decide,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,ground,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,0.6817225813865662,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,reinforce,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,need,passive,0.5599648356437683,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,teach,active,0.0,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,target,active,-0.7794089913368225,0.0,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,target,active,-0.7794089913368225,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,wipe,active,-0.9256225228309631,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,talk,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,need,active,0.0,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,increase,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,resume,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,expand,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,-0.6051695346832275,0.0,False,True,IN_GROUP
putin,RU_POLITICAL,AGENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,capture,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,rearm,active,0.0,0.0625,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,highlight,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,attack,passive,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,passive,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,remember,passive,0.0,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,give,active,0.0,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,attack,passive,0.0,0.0222,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,passive,0.0,0.0222,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,give,active,0.0,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,attack,passive,0.0,0.0222,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,passive,0.0,0.0222,True,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,involve,passive,-0.5084753632545471,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,locate,passive,-0.5084753632545471,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,note,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,locate,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,imprison,active,-0.5665737390518188,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8846742510795593,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,legitimize,active,-0.8500704169273376,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,encourage,active,-0.8500704169273376,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,wage,active,-0.8500704169273376,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,set,active,-0.8026309013366699,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,set,active,-0.8026309013366699,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,appear,active,0.0,0.1304,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,float,passive,0.7400097846984863,0.0303,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,make,active,0.7400097846984863,0.0303,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.504991352558136,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,have,active,0.504991352558136,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,respect,active,0.7687418460845947,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,respect,active,0.7687418460845947,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,respect,active,0.7687418460845947,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,detest,active,-0.6360585689544678,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,realize,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,grow,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,act,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,step,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,expose,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,refuse,active,-0.6667574644088745,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,follow,active,-0.7143236398696899,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,step,active,-0.7143236398696899,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,step,active,-0.7143236398696899,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,grow,active,-0.7143236398696899,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,win,active,-0.7143236398696899,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,demonstrate,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,demonstrate,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,catch,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,catch,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,follow,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,destroy,active,0.0,0.011,True,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,praise,active,0.0,0.011,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,praise,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,destroy,active,0.0,0.011,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,call,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,launch,active,0.0,0.011,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,destroy,active,0.0,0.011,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,target,active,0.0,0.0323,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,increase,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,increase,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,reference,active,-0.5643901824951172,0.0256,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,reference,active,-0.5643901824951172,0.0256,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,force,passive,-0.5643901824951172,0.0256,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,end,active,-0.6703928709030151,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,call,active,-0.6703928709030151,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,kill,passive,-0.8531597852706909,0.0,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,hunt,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,grant,active,0.0,0.0213,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,grant,active,0.0,0.0213,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,use,active,0.0,0.0213,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,grow,active,0.0,0.0213,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,use,active,0.0,0.0435,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,impose,active,-0.7528249025344849,0.0333,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,impose,active,-0.7528249025344849,0.0333,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,disrupt,active,-0.7528249025344849,0.0333,False,False,NAMED_ENTITY
