Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
pa,PAL_POLITICAL,PATIENT,ensure,active,-0.8149701952934265,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,ensure,active,-0.8149701952934265,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,ensure,active,-0.8149701952934265,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,come,active,-0.8698223233222961,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,bypass,active,-0.8515545725822449,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,know,passive,-0.8041634559631348,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seek,active,-0.8041634559631348,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,require,active,-0.8544314503669739,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,require,active,-0.8544314503669739,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,reformulate,active,-0.8544314503669739,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,invoke,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,reduce,passive,-0.7873417735099792,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,separate,passive,-0.7873417735099792,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,present,passive,-0.6091182827949524,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,-0.6091182827949524,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,-0.6091182827949524,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,exclude,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,manage,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,transform,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,advance,active,-0.7712726593017578,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,hold,active,0.7211676836013794,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,hold,active,0.7211676836013794,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,liquidate,active,0.7211676836013794,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,turn,active,-0.6253864765167236,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,manage,passive,-0.6253864765167236,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,end,active,-0.6253864765167236,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,increase,active,-0.6598510146141052,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,schedule,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,reach,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,focus,active,-0.6359712481498718,0.0169,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,emphasize,active,-0.6359712481498718,0.0169,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,emphasize,active,-0.6359712481498718,0.0169,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.6359712481498718,0.0169,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.5970094799995422,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,adopt,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,adopt,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,found,passive,0.6456412672996521,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,open,active,0.6456412672996521,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,participate,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,announce,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,constitute,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,constitute,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,dominate,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,dominate,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,reject,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,reject,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,reject,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,return,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,provide,active,0.8161944150924683,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,hold,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,carry,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,found,passive,0.6553536653518677,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,deserve,active,0.6553536653518677,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,open,active,0.6553536653518677,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,envision,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,envision,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seek,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,seek,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,share,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,find,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,find,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,share,active,0.6055089831352234,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,mean,active,0.6120988726615906,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,mean,active,0.6120988726615906,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,share,active,0.6120988726615906,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,find,active,0.6120988726615906,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,find,active,0.6120988726615906,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,continue,active,0.0,0.0,False,True,OUT_GROUP
netanyahu,ISR_POLITICAL,AGENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,declare,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,unite,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,include,active,0.5767321586608887,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,0.5811874270439148,0.0,False,True,IN_GROUP
trump,INTL_ACTORS,PATIENT,advance,active,0.5811874270439148,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,include,active,0.5811874270439148,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,include,active,0.5811874270439148,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,want,active,-0.6226857900619507,0.0476,False,True,IN_GROUP
we,IN_GROUP,AGENT,have,active,0.7801950573921204,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,elect,active,0.7801950573921204,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,keep,active,-0.661564826965332,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,face,active,-0.661564826965332,0.0,False,True,IN_GROUP
netanyahu,ISR_POLITICAL,PATIENT,remove,active,-0.556185245513916,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,-0.7182943820953369,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.7182943820953369,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,come,active,0.0,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,separate,active,-0.6061615347862244,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,separate,active,-0.6061615347862244,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,lead,active,-0.6762412786483765,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,lead,active,-0.6762412786483765,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,share,active,-0.5700121521949768,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,share,active,-0.5700121521949768,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,serve,active,-0.5700121521949768,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,negotiate,active,0.0,0.0417,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,run,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,include,active,0.5281562805175781,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,achieve,passive,0.5281562805175781,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,0.5281562805175781,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.5281562805175781,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,poll,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,guide,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,guide,active,-0.882347822189331,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,guide,active,-0.882347822189331,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,guide,active,-0.882347822189331,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,continue,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,pressure,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,treat,active,-0.6910273432731628,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,treat,active,-0.6910273432731628,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,change,active,0.0,0.0455,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,change,active,0.0,0.0455,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,inspire,active,0.0,0.0455,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,begin,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,save,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,save,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,threaten,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,threaten,active,-0.7968520522117615,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,threaten,active,-0.7968520522117615,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,base,passive,0.5557295680046082,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,whole,active,0.7195865511894226,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,want,active,0.7195865511894226,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,serve,active,0.7195865511894226,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,serve,active,0.7195865511894226,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,set,active,0.4944550395011902,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,set,active,0.4944550395011902,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,preserve,active,0.4944550395011902,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,seek,active,0.4944550395011902,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,win,active,-0.7252717614173889,0.0833,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,sustain,active,-0.8918493986129761,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,govern,active,-0.7930119633674622,0.0303,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,make,active,-0.7930119633674622,0.0303,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,strengthen,active,0.716521680355072,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,strengthen,active,0.716521680355072,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,achieve,active,0.716521680355072,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,achieve,active,0.716521680355072,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.740196704864502,0.0303,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,echo,active,-0.8341568112373352,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,echo,active,-0.8341568112373352,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.9092409610748291,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.9092409610748291,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.9092409610748291,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,replace,active,-0.6810479760169983,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,win,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,top,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,face,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,see,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,see,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,commit,active,-0.8888862729072571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,spread,active,-0.5040157437324524,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,begin,active,-0.5040157437324524,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,feel,active,-0.8600128889083862,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,go,active,-0.8600128889083862,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.8522337079048157,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,change,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0227,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,elect,passive,0.0,0.0227,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,unite,active,0.0,0.0227,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,win,active,0.0,0.0227,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,remain,active,-0.5850954055786133,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,signal,active,0.0,0.0588,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,find,active,-0.5389951467514038,0.0588,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,compel,active,-0.5389951467514038,0.0588,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strike,active,-0.5389951467514038,0.0588,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,urge,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,urge,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,urge,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,deepen,active,-0.8005673289299011,0.0625,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,deepen,active,-0.8005673289299011,0.0625,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,represent,active,-0.7049086689949036,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,represent,active,-0.7049086689949036,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,opt,active,-0.5493968725204468,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,argue,active,-0.5493968725204468,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,fight,active,-0.5493968725204468,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,revive,active,0.0,0.0588,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,trigger,active,-0.6973654627799988,0.0385,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,draw,active,-0.6973654627799988,0.0385,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,shape,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,complicate,active,-0.64641934633255,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,remain,active,-0.6925500631332397,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,know,active,-0.7791319489479065,0.0526,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,declare,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,pursue,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,pursue,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,limit,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,limit,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,leave,active,0.0,0.0435,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,leave,active,0.0,0.0435,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,overthrow,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,sign,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,replace,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,eliminate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,live,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lay,active,-0.815838098526001,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,accept,active,-0.815838098526001,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,accept,active,-0.815838098526001,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,excommunicate,active,-0.815838098526001,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,kill,active,-0.815838098526001,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,align,active,-0.815838098526001,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,create,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,confront,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,observe,active,-0.5584353804588318,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,include,active,-0.5584353804588318,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,affect,active,-0.8527422547340393,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,affect,active,-0.8527422547340393,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,form,active,-0.8527422547340393,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,form,active,-0.8527422547340393,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,blow,active,-0.576620876789093,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,receive,active,-0.576620876789093,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,reduce,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,launch,active,0.884125828742981,0.0222,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,announce,passive,0.884125828742981,0.0222,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,result,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,prioritize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mark,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,ignite,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,state,active,-0.7350990772247314,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,destroy,active,-0.7350990772247314,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,destroy,active,-0.7350990772247314,0.0,True,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,possess,active,-0.7350990772247314,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,suffer,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
syria,INTL_ACTORS,PATIENT,suffer,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
syria,INTL_ACTORS,PATIENT,overthrow,passive,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,kill,passive,-0.9179155230522156,0.0154,True,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,lose,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,lose,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,lack,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,lack,active,-0.9179155230522156,0.0154,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,overthrow,active,-0.7310418486595154,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,overthrow,active,-0.6880873441696167,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,overthrow,active,-0.6880873441696167,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,work,active,-0.6880873441696167,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,realize,active,-0.6880873441696167,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,disarm,active,-0.6880873441696167,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,transform,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,enable,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,exercise,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,engineering,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,treat,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,treat,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,require,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,lie,active,-0.7584755420684814,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,derive,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,subject,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,adhere,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,enter,active,-0.6479004621505737,0.0139,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,become,active,-0.6479004621505737,0.0139,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,enter,active,0.0,0.0,False,True,IN_GROUP
hamas,PAL_ORG,PATIENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,lie,active,-0.7541048526763916,0.0,False,False,NAMED_ENTITY
